ERR4999566	abaumannii_2	25	Pas_cpn60(3)	Pas_fusA(3)	Pas_gltA(2)	Pas_pyrG(4)	Pas_recA(7)	Pas_rplB(2)	Pas_rpoB(4)
ERR4999567	abaumannii_2	1	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
ERR4999568	abaumannii_2	25	Pas_cpn60(3)	Pas_fusA(3)	Pas_gltA(2)	Pas_pyrG(4)	Pas_recA(7)	Pas_rplB(2)	Pas_rpoB(4)
ERR4999569	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
ERR4999570	abaumannii_2	136	Pas_cpn60(3)	Pas_fusA(2)	Pas_gltA(19)	Pas_pyrG(25)	Pas_recA(5)	Pas_rplB(2)	Pas_rpoB(5)
ERR4999571	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
ERR4999572	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
ERR4999574	abaumannii_2	602	Pas_cpn60(12)	Pas_fusA(100)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(29)	Pas_rplB(1)	Pas_rpoB(4)
ERR4999575	abaumannii_2	136	Pas_cpn60(3)	Pas_fusA(2)	Pas_gltA(19)	Pas_pyrG(25)	Pas_recA(5)	Pas_rplB(2)	Pas_rpoB(5)
ERR4999577	abaumannii_2	-	Pas_cpn60(3)	Pas_fusA(2?)	Pas_gltA(19)	Pas_pyrG(25)	Pas_recA(5)	Pas_rplB(2)	Pas_rpoB(5)
ERR5000113	abaumannii_2	25	Pas_cpn60(3)	Pas_fusA(3)	Pas_gltA(2)	Pas_pyrG(4)	Pas_recA(7)	Pas_rplB(2)	Pas_rpoB(4)
ERR5000114	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
ERR5000123	abaumannii_2	136	Pas_cpn60(3)	Pas_fusA(2)	Pas_gltA(19)	Pas_pyrG(25)	Pas_recA(5)	Pas_rplB(2)	Pas_rpoB(5)
ERR5000189	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
ERR5000190	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
ERR5000204	abaumannii_2	136	Pas_cpn60(3)	Pas_fusA(2)	Pas_gltA(19)	Pas_pyrG(25)	Pas_recA(5)	Pas_rplB(2)	Pas_rpoB(5)
ERR5205865	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
ERR5205866	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
ERR5205867	abaumannii_2	158	Pas_cpn60(41)	Pas_fusA(42)	Pas_gltA(13)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(4)	Pas_rpoB(14)
ERR5205868	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
ERR5205869	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
ERR5205871	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
ERR6938061	abaumannii_2	149	Pas_cpn60(3)	Pas_fusA(12)	Pas_gltA(11)	Pas_pyrG(2)	Pas_recA(14)	Pas_rplB(9)	Pas_rpoB(14)
ERR6938074	abaumannii_2	1866	Pas_cpn60(8)	Pas_fusA(1)	Pas_gltA(5)	Pas_pyrG(26)	Pas_recA(42)	Pas_rplB(2)	Pas_rpoB(3)
ERR6938077	abaumannii_2	409	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(2)	Pas_rplB(1)	Pas_rpoB(1)
ERR6938084	abaumannii_2	16	Pas_cpn60(7)	Pas_fusA(7)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(8)	Pas_rplB(4)	Pas_rpoB(4)
ERR6938087	abaumannii_2	164	Pas_cpn60(40)	Pas_fusA(3)	Pas_gltA(7)	Pas_pyrG(2)	Pas_recA(40)	Pas_rplB(4)	Pas_rpoB(4)
ERR6938090	abaumannii_2	149	Pas_cpn60(3)	Pas_fusA(12)	Pas_gltA(11)	Pas_pyrG(2)	Pas_recA(14)	Pas_rplB(9)	Pas_rpoB(14)
ERR6938093	abaumannii_2	1866	Pas_cpn60(8)	Pas_fusA(1)	Pas_gltA(5)	Pas_pyrG(26)	Pas_recA(42)	Pas_rplB(2)	Pas_rpoB(3)
ERR6938096	abaumannii_2	32	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(3)	Pas_rplB(4)	Pas_rpoB(4)
ERR6938099	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
ERR6938111	abaumannii_2	409	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(2)	Pas_rplB(1)	Pas_rpoB(1)
ERR6938114	abaumannii_2	149	Pas_cpn60(3)	Pas_fusA(12)	Pas_gltA(11)	Pas_pyrG(2)	Pas_recA(14)	Pas_rplB(9)	Pas_rpoB(14)
ERR6938153	abaumannii_2	203	Pas_cpn60(3)	Pas_fusA(4)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(7)	Pas_rplB(1)	Pas_rpoB(2)
ERR6938409	abaumannii_2	85	Pas_cpn60(5)	Pas_fusA(2)	Pas_gltA(4)	Pas_pyrG(1)	Pas_recA(3)	Pas_rplB(3)	Pas_rpoB(4)
ERR6938479	abaumannii_2	267	Pas_cpn60(12)	Pas_fusA(37)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(3)	Pas_rplB(2)	Pas_rpoB(14)
ERR6938729	abaumannii_2	25	Pas_cpn60(3)	Pas_fusA(3)	Pas_gltA(2)	Pas_pyrG(4)	Pas_recA(7)	Pas_rplB(2)	Pas_rpoB(4)
ERR6938731	abaumannii_2	25	Pas_cpn60(3)	Pas_fusA(3)	Pas_gltA(2)	Pas_pyrG(4)	Pas_recA(7)	Pas_rplB(2)	Pas_rpoB(4)
ERR6938732	abaumannii_2	25	Pas_cpn60(3)	Pas_fusA(3)	Pas_gltA(2)	Pas_pyrG(4)	Pas_recA(7)	Pas_rplB(2)	Pas_rpoB(4)
ERR6938733	abaumannii_2	85	Pas_cpn60(5)	Pas_fusA(2)	Pas_gltA(4)	Pas_pyrG(1)	Pas_recA(3)	Pas_rplB(3)	Pas_rpoB(4)
ERR6938734	abaumannii_2	10	Pas_cpn60(1)	Pas_fusA(3)	Pas_gltA(2)	Pas_pyrG(1)	Pas_recA(4)	Pas_rplB(4)	Pas_rpoB(4)
ERR6938735	abaumannii_2	10	Pas_cpn60(1)	Pas_fusA(3)	Pas_gltA(2)	Pas_pyrG(1)	Pas_recA(4)	Pas_rplB(4)	Pas_rpoB(4)
ERR6938736	abaumannii_2	10	Pas_cpn60(1)	Pas_fusA(3)	Pas_gltA(2)	Pas_pyrG(1)	Pas_recA(4)	Pas_rplB(4)	Pas_rpoB(4)
ERR6938738	abaumannii_2	-	Pas_cpn60(1,415)	Pas_fusA(~394)	Pas_gltA(1,384)	Pas_pyrG(1,215)	Pas_recA(5,334)	Pas_rplB(117)	Pas_rpoB(1)
ERR6938739	abaumannii_2	16	Pas_cpn60(7)	Pas_fusA(7)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(8)	Pas_rplB(4)	Pas_rpoB(4)
ERR6938740	abaumannii_2	16	Pas_cpn60(7)	Pas_fusA(7)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(8)	Pas_rplB(4)	Pas_rpoB(4)
ERR6938741	abaumannii_2	267	Pas_cpn60(12)	Pas_fusA(37)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(3)	Pas_rplB(2)	Pas_rpoB(14)
ERR6938743	abaumannii_2	267	Pas_cpn60(12)	Pas_fusA(37)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(3)	Pas_rplB(2)	Pas_rpoB(14)
ERR6938745	abaumannii_2	85	Pas_cpn60(5)	Pas_fusA(2)	Pas_gltA(4)	Pas_pyrG(1)	Pas_recA(3)	Pas_rplB(3)	Pas_rpoB(4)
ERR6938749	abaumannii_2	85	Pas_cpn60(5)	Pas_fusA(2)	Pas_gltA(4)	Pas_pyrG(1)	Pas_recA(3)	Pas_rplB(3)	Pas_rpoB(4)
ERR6938913	abaumannii_2	1866	Pas_cpn60(8)	Pas_fusA(1)	Pas_gltA(5)	Pas_pyrG(26)	Pas_recA(42)	Pas_rplB(2)	Pas_rpoB(3)
ERR6938928	abaumannii_2	1	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
ERR6938929	abaumannii_2	1	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
ERR6938931	abaumannii_2	1	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
ERR7226293	abaumannii_2	1910	Pas_cpn60(39)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(361)	Pas_rplB(27)	Pas_rpoB(4)
ERR7226295	abaumannii_2	338	Pas_cpn60(8)	Pas_fusA(5)	Pas_gltA(5)	Pas_pyrG(26)	Pas_recA(13)	Pas_rplB(1)	Pas_rpoB(2)
ERR7226554	abaumannii_2	1	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
ERR7226556	abaumannii_2	1	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
ERR7226586	abaumannii_2	821	Pas_cpn60(12)	Pas_fusA(100)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(9)	Pas_rplB(1)	Pas_rpoB(52)
ERR7226588	abaumannii_2	1904	Pas_cpn60(8)	Pas_fusA(1)	Pas_gltA(5)	Pas_pyrG(3)	Pas_recA(6)	Pas_rplB(1)	Pas_rpoB(3)
ERR7226590	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
ERR7226592	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
ERR7226594	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
ERR7226612	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
ERR7226614	abaumannii_2	107	Pas_cpn60(34)	Pas_fusA(35)	Pas_gltA(37)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(6)	Pas_rpoB(36)
ERR7226616	abaumannii_2	25	Pas_cpn60(3)	Pas_fusA(3)	Pas_gltA(2)	Pas_pyrG(4)	Pas_recA(7)	Pas_rplB(2)	Pas_rpoB(4)
ERR7226618	abaumannii_2	52	Pas_cpn60(3)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(7)	Pas_recA(9)	Pas_rplB(1)	Pas_rpoB(5)
ERR7226620	abaumannii_2	821	Pas_cpn60(12)	Pas_fusA(100)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(9)	Pas_rplB(1)	Pas_rpoB(52)
ERR7226622	abaumannii_2	821	Pas_cpn60(12)	Pas_fusA(100)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(9)	Pas_rplB(1)	Pas_rpoB(52)
ERR7226626	abaumannii_2	164	Pas_cpn60(40)	Pas_fusA(3)	Pas_gltA(7)	Pas_pyrG(2)	Pas_recA(40)	Pas_rplB(4)	Pas_rpoB(4)
ERR7226644	abaumannii_2	471	Pas_cpn60(1)	Pas_fusA(3)	Pas_gltA(13)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(1)	Pas_rpoB(4)
ERR7226646	abaumannii_2	164	Pas_cpn60(40)	Pas_fusA(3)	Pas_gltA(7)	Pas_pyrG(2)	Pas_recA(40)	Pas_rplB(4)	Pas_rpoB(4)
ERR7226648	abaumannii_2	1905	Pas_cpn60(3)	Pas_fusA(1)	Pas_gltA(2)	Pas_pyrG(1)	Pas_recA(3)	Pas_rplB(4)	Pas_rpoB(4)
ERR7226650	abaumannii_2	1470	Pas_cpn60(3)	Pas_fusA(69)	Pas_gltA(11)	Pas_pyrG(2)	Pas_recA(9)	Pas_rplB(2)	Pas_rpoB(2)
ERR7226654	abaumannii_2	1909	Pas_cpn60(369)	Pas_fusA(3)	Pas_gltA(7)	Pas_pyrG(2)	Pas_recA(40)	Pas_rplB(4)	Pas_rpoB(4)
ERR7226656	abaumannii_2	1910	Pas_cpn60(39)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(361)	Pas_rplB(27)	Pas_rpoB(4)
ERR7226658	abaumannii_2	1910	Pas_cpn60(39)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(361)	Pas_rplB(27)	Pas_rpoB(4)
ERR7226676	abaumannii_2	85	Pas_cpn60(5)	Pas_fusA(2)	Pas_gltA(4)	Pas_pyrG(1)	Pas_recA(3)	Pas_rplB(3)	Pas_rpoB(4)
ERR7226678	abaumannii_2	1910	Pas_cpn60(39)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(361)	Pas_rplB(27)	Pas_rpoB(4)
ERR7226680	abaumannii_2	1906	Pas_cpn60(1)	Pas_fusA(2)	Pas_gltA(13)	Pas_pyrG(2)	Pas_recA(42)	Pas_rplB(4)	Pas_rpoB(4)
ERR7226688	abaumannii_2	1828	Pas_cpn60(3)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(7)	Pas_rplB(2)	Pas_rpoB(2)
ERR7226690	abaumannii_2	1828	Pas_cpn60(3)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(7)	Pas_rplB(2)	Pas_rpoB(2)
ERR8024946	abaumannii_2	1136	Pas_cpn60(8)	Pas_fusA(1)	Pas_gltA(5)	Pas_pyrG(26)	Pas_recA(13)	Pas_rplB(2)	Pas_rpoB(3)
ERR8024947	abaumannii_2	109	Pas_cpn60(26)	Pas_fusA(4)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(9)	Pas_rplB(1)	Pas_rpoB(5)
ERR8024950	abaumannii_2	109	Pas_cpn60(26)	Pas_fusA(4)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(9)	Pas_rplB(1)	Pas_rpoB(5)
ERR8024951	abaumannii_2	109	Pas_cpn60(26)	Pas_fusA(4)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(9)	Pas_rplB(1)	Pas_rpoB(5)
ERR8024959	abaumannii_2	132	Pas_cpn60(3)	Pas_fusA(5)	Pas_gltA(5)	Pas_pyrG(1)	Pas_recA(7)	Pas_rplB(1)	Pas_rpoB(4)
SRR10583096	abaumannii_2	10	Pas_cpn60(1)	Pas_fusA(3)	Pas_gltA(2)	Pas_pyrG(1)	Pas_recA(4)	Pas_rplB(4)	Pas_rpoB(4)
SRR11514880	abaumannii_2	388	Pas_cpn60(1)	Pas_fusA(62)	Pas_gltA(3)	Pas_pyrG(2)	Pas_recA(40)	Pas_rplB(4)	Pas_rpoB(4)
SRR11589174	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR11589267	abaumannii_2	243	Pas_cpn60(3)	Pas_fusA(3)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(9)	Pas_rplB(2)	Pas_rpoB(4)
SRR12905336	abaumannii_2	25	Pas_cpn60(3)	Pas_fusA(3)	Pas_gltA(2)	Pas_pyrG(4)	Pas_recA(7)	Pas_rplB(2)	Pas_rpoB(4)
SRR12905337	abaumannii_2	602	Pas_cpn60(12)	Pas_fusA(100)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(29)	Pas_rplB(1)	Pas_rpoB(4)
SRR12905338	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR12905341	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR13327178	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR13327179	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR13327181	abaumannii_2	1	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
SRR13327185	abaumannii_2	1	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
SRR13327186	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR13327187	abaumannii_2	1	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
SRR13327189	abaumannii_2	1	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
SRR13327190	abaumannii_2	1	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
SRR13327191	abaumannii_2	1	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
SRR13327192	abaumannii_2	113	Pas_cpn60(3)	Pas_fusA(3)	Pas_gltA(3)	Pas_pyrG(4)	Pas_recA(7)	Pas_rplB(4)	Pas_rpoB(4)
SRR13327193	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR13327194	abaumannii_2	113	Pas_cpn60(3)	Pas_fusA(3)	Pas_gltA(3)	Pas_pyrG(4)	Pas_recA(7)	Pas_rplB(4)	Pas_rpoB(4)
SRR13327196	abaumannii_2	-	Pas_cpn60(2)	Pas_fusA(~49)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR13327198	abaumannii_2	-	Pas_cpn60(1)	Pas_fusA(~1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
SRR13327199	abaumannii_2	570	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(4)
SRR13327200	abaumannii_2	1	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
SRR13327201	abaumannii_2	1	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
SRR13327203	abaumannii_2	1	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
SRR13327204	abaumannii_2	1	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
SRR13327205	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR13327206	abaumannii_2	1	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
SRR13327207	abaumannii_2	1	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
SRR13401434	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR13430624	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR13430625	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR13430626	abaumannii_2	113	Pas_cpn60(3)	Pas_fusA(3)	Pas_gltA(3)	Pas_pyrG(4)	Pas_recA(7)	Pas_rplB(4)	Pas_rpoB(4)
SRR13430627	abaumannii_2	85	Pas_cpn60(5)	Pas_fusA(2)	Pas_gltA(4)	Pas_pyrG(1)	Pas_recA(3)	Pas_rplB(3)	Pas_rpoB(4)
SRR14100602	abaumannii_2	85	Pas_cpn60(5)	Pas_fusA(2)	Pas_gltA(4)	Pas_pyrG(1)	Pas_recA(3)	Pas_rplB(3)	Pas_rpoB(4)
SRR14101519	abaumannii_2	-	Pas_cpn60(3)	Pas_fusA(3)	Pas_gltA(~3)	Pas_pyrG(4)	Pas_recA(7)	Pas_rplB(4)	Pas_rpoB(4)
SRR14101547	abaumannii_2	19	Pas_cpn60(1)	Pas_fusA(2)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
SRR14101709	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR14101949	abaumannii_2	19	Pas_cpn60(1)	Pas_fusA(2)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
SRR14102219	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR14102306	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR14102521	abaumannii_2	85	Pas_cpn60(5)	Pas_fusA(2)	Pas_gltA(4)	Pas_pyrG(1)	Pas_recA(3)	Pas_rplB(3)	Pas_rpoB(4)
SRR14116705	abaumannii_2	164	Pas_cpn60(40)	Pas_fusA(3)	Pas_gltA(7)	Pas_pyrG(2)	Pas_recA(40)	Pas_rplB(4)	Pas_rpoB(4)
SRR14116736	abaumannii_2	570	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(4)
SRR14280111	abaumannii_2	107	Pas_cpn60(34)	Pas_fusA(35)	Pas_gltA(37)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(6)	Pas_rpoB(36)
SRR14455652	abaumannii_2	1	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
SRR17931033	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR17931048	abaumannii_2	54	Pas_cpn60(12)	Pas_fusA(3)	Pas_gltA(18)	Pas_pyrG(2)	Pas_recA(17)	Pas_rplB(4)	Pas_rpoB(5)
SRR17931144	abaumannii_2	1	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
SRR17931145	abaumannii_2	1	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
SRR18114233	abaumannii_2	1	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
SRR19107616	abaumannii_2	1	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
SRR25445074	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR25445075	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR25445076	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR25445077	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR25445078	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
